date,season,temp,condition
2024-03-20,spring,39.8,sunny
2024-03-21,spring,40.3,sunny
2024-03-22,spring,56.1,cloudy
2024-03-23,spring,64.0,sunny
2024-03-24,spring,65.5,sunny
2024-03-25,spring,68.7,cloudy
2024-03-26,spring,71.2,sunny
2024-06-20,summer,87.1,sunny
2024-06-21,summer,82.6,sunny
2024-06-22,summer,94.7,sunny
2024-06-23,summer,94.5,cloudy
2024-06-24,summer,84.3,sunny
2024-06-25,summer,91.9,sunny
2024-06-26,summer,72.6,sunny
2024-09-20,fall,78.9,cloudy
2024-09-21,fall,71.2,rainy
2024-09-22,fall,58.8,stormy
2024-09-23,fall,48.3,cloudy
2024-09-24,fall,49.0,cloudy
2024-09-25,fall,42.7,cloudy
2024-09-26,fall,34.0,sunny
2024-12-21,winter,20.7,cloudy
2024-12-22,winter,15.4,cloudy
2024-12-23,winter,13.7,cloudy
2024-12-24,winter,23.4,cloudy
2024-12-25,winter,20.5,cloudy
2024-12-26,winter,22.1,snowy
2024-12-27,winter,33.9,snowy